24/01/2017,"At last a good story line. The BBC must have been saving up for this. Occasionally Eastenders pulls out the stops and they did with this. Some great camera work and directing for once from the new guy. Please keep it up. Oh great realistic acting, especially from Lacey Turner as you would expect.",908134,EastEnders,1,60,10
24/01/2017,"Terrible story, acting, people lifting a bus wedged under a bridge ????",16638098,EastEnders,1,48,5
24/01/2017,good like the story line at moment the bus crash into the market,16526519,EastEnders,1,52,8
24/01/2017,Great to see new stories emerge,14874369,EastEnders,2,57,10
24/01/2017,I thought this was one of the best episodes in a long time. Tge acting was fantastic. It felt so believeable. I found it very emotinal . Well done eastenders. I see some awards coming,914236,EastEnders,2,46,10
24/01/2017,very dramatic,10646194,EastEnders,2,64,8
24/01/2017,Badly directed shit.,1482654,EastEnders,1,53,4
24/01/2017,Disliked unrealism of emergency services taking so long to arrive,15986122,EastEnders,2,52,9
24/01/2017,good storyline,14197412,EastEnders,1,67,8
24/01/2017,Not a lot,10797998,EastEnders,2,55,2
24/01/2017,What a dreadful storyline!,629774,EastEnders,1,75,3
24/01/2017,good bus crash - well produced and typical panic followed,13905054,EastEnders,2,59,10
24/01/2017,I noticed some very nice and atmospheric filming in this episode.,14109527,EastEnders,1,45,3
24/01/2017,Thought the bus crash aftermath etc was well filmed/portrayed,14896663,EastEnders,2,62,9
24/01/2017,Its getting better,16507871,EastEnders,2,61,8
24/01/2017,disaster and more misery storylines could January get any more miserable?,14633253,EastEnders,2,57,7
24/01/2017,lifting a bus!!! and now all the beautiful women have gone,13329391,EastEnders,2,57,8
24/01/2017,"entertaining, good characters and storyline",14089064,EastEnders,2,30,8
24/01/2017,good best soap on tv good story line with the bus crash aftermath is whitney underneath the bus Martin is pulled from under the bus took mammoth effort to lift the bus and the emergency service took forever to arrive,14277491,EastEnders,1,52,8
24/01/2017,very good,1070959,EastEnders,2,46,10
24/01/2017,bit dramatic already isn't it?,16625941,EastEnders,2,26,6
24/01/2017,How to move a bus manual.,15364079,EastEnders,2,65,7
24/01/2017,bring back the humour,2795084,EastEnders,2,52,5
24/01/2017,"missed opportunity to get rid of everybody just added to their misery, who writes this rubbish?",1382568,EastEnders,2,65,1
24/01/2017,Escapism nonsense but new script writing is dreadful,14379015,EastEnders,1,45,5
24/01/2017,bit unreal but at least something happened in this episode,13982427,EastEnders,2,54,7
24/01/2017,very gripping episode The bus lift was all wrong. Everyone should have been on the side not at the back,1695617,EastEnders,1,77,10
24/01/2017,"it's all doom and gloom now, I watch and want to switch straight off.",16535405,EastEnders,2,42,4
24/01/2017,Great storyline,1186491,EastEnders,2,38,7
24/01/2017,"Ridiculous storyline reminiscent of Emerdale in the 90, poorly acted apart from one or two actors. Doubt I'll be watching much in the future.",1190098,EastEnders,1,65,1
24/01/2017,Exciting,13760189,EastEnders,1,65,9
24/01/2017,Showed great community sprite. Even if a little unrealistic. Lifting a 10 ton bus?,16798508,EastEnders,2,35,10
24/01/2017,I loved tonight's episode of eastenders. It felt fresh and new,16820570,EastEnders,2,29,10
24/01/2017,very well acted by all in what must be a truly awful event to go through....well done to all involved....best episode seen in a very long time.,2652858,EastEnders,2,48,10
24/01/2017,These last two episodes have been really good - particularly because the whole storyline of this crash didn't leak out - I knew from seeing trailers that something was about to happen but didn't know what. Much prefer it when I don't know - they should do this all the time.,1097113,EastEnders,2,59,8
24/01/2017,Very good storyline,16796802,EastEnders,1,64,10
24/01/2017,"thought the accident was badly written and very far fetched, they can't get the tonnage right on the bus, and how come a bus went down the market square, they never go down that route, and amazing how Kathy can stop a tube as well, all very badly written, Denise could have got out and everyone just left the poor driver having a heart attack. That wouldn't be done and what about the little boy whose missing everyone forgotten about his it's not realistic as the for the paramedic wouldn't want her treating me, you'd never move someone from under a bus unless it's about go go up in flames, none of the kids were hurt they were all at the back of the bus who writes these dreadful story lines need to be sacked",2580338,EastEnders,2,70,2
24/01/2017,Scarily real. Felt I was there.Felt all the fear! Worried for those I love. Cried with the emotion of it. Brilliantly acted. Great cliffhanger. One negative: had the opportunity to get rid of Denise so why didnt they?,13426490,EastEnders,2,78,10
24/01/2017,"Well acted and such a big accident, thought how the driver drove for ages and into such a tiny place is hard to believe he would have just stopped anywhere.....",1694292,EastEnders,2,61,7
24/01/2017,Exciting episode - a change from the usual dirge,15420547,EastEnders,2,47,9
24/01/2017,Very good,14088181,EastEnders,2,51,10
24/01/2017,I know there was some back lash with the bus crash scene but really I thought it was a superb bit of acting and I wasn't offended by it. Really emotional episode really looking forward to seeing what happens next.,14304718,EastEnders,2,40,9
24/01/2017,Ok,14147264,EastEnders,1,66,1
24/01/2017,It was a shock to see how a driver has a heart attack can cause such devistation the actors were good at showing grief,13121238,EastEnders,2,58,10
24/01/2017,Improving story lines.,1306093,EastEnders,2,66,7
24/01/2017,very good,14623612,EastEnders,2,61,10
24/01/2017,GOOD ACTING BUT A VERY HAMMY CRASH,15530767,EastEnders,1,61,6
24/01/2017,A disturbing episode that was well acted,13263087,EastEnders,2,67,10
24/01/2017,very different and exciting from the rest of the episodes,13509816,EastEnders,2,28,10
24/01/2017,It was action packed,15227856,EastEnders,2,32,9
24/01/2017,ast nights dramatic story line was well done and well acted a big change and well acted,13190476,EastEnders,2,70,9
24/01/2017,"Good episode after weeks of poor ones. Lets hope Whitney's been killed, that'll be a weight of Lee's mind.",16723129,EastEnders,2,25,6
24/01/2017,brilliant and about time,1468325,EastEnders,2,47,8
24/01/2017,scary,16190580,EastEnders,2,82,9
24/01/2017,Not on long enough.,14177043,EastEnders,2,60,10
24/01/2017,very dramatic,2651760,EastEnders,1,64,6
24/01/2017,Wow that bus accident was horrific so many people were injured. And poor whitney and Martin was trap.,15056904,EastEnders,2,41,10
24/01/2017,"Well - after the initial shock of the bus crash which I consider insensitive in light of recent events, I must admit the acting and portrayal of last night's episode was though provoking and completely riveting, it was well acted and I feel a lot of viewers will be counting down the hours until Thursday's episode.",15321637,EastEnders,2,49,10
24/01/2017,love Enders,13919892,EastEnders,2,44,10
24/01/2017,Bus crash was a disappointment after the big build up,15049043,EastEnders,2,65,7
24/01/2017,"This episode was a different, epic, episode so can't be compared to the normal program, it was very well done though.",16616810,EastEnders,1,38,8
24/01/2017,Very good filming and film techniques. The paramedics would have got there earlier and so too would the fire and rescue crew.,13043733,EastEnders,2,62,6
24/01/2017,The bus crash scenes were really good and captivating. Loved the drama in last nights episode.,14893501,EastEnders,2,48,10
24/01/2017,Drama well executed,1054611,EastEnders,1,84,7
24/01/2017,"Can't believe that a bus could be lifted by a bunch of people....that was just silly! Hope Whitney isn't dead, I like her! Surprised Babe wasn't charging them for drinks!",10799993,EastEnders,2,61,10
24/01/2017,interesting,2580606,EastEnders,1,85,10
24/01/2017,Dramatic,16625973,EastEnders,2,44,7
24/01/2017,I find it unrealistic.,2580699,EastEnders,2,65,6
24/01/2017,Storyline a bit far-fetched...nearly as bad as the tram explosion in Coronation Street,13915475,EastEnders,2,41,7
24/01/2017,excellent story line portrayed brilliantly,13068412,EastEnders,2,60,10
24/01/2017,BETTER THAN NORMAL,15020581,EastEnders,1,60,5
24/01/2017,"2 deaths at xmas now a bus crash, come on script writers kill 'em all off and rename it cremation street, what a happy show, all doom & gloom",13434317,EastEnders,1,72,2
24/01/2017,loving the disaster...Who is dead??,15423612,EastEnders,2,59,10
24/01/2017,"Dramatic,very good scene with the bus crash and brilliant acting showing real emotion",15069443,EastEnders,2,69,8
24/01/2017,Great acting and script,16257184,EastEnders,2,19,10
24/01/2017,excellent!!!!!,14411681,EastEnders,2,68,10
24/01/2017,"This programme has lost the plot, even their attempt at a disaster was very poorly done.this programme has really hit the skids!",16114021,EastEnders,2,64,7
24/01/2017,Eastenders death toll keeps on rising. I wonder how many more are going to be killed of in the next few months,14884312,EastEnders,2,58,10
24/01/2017,excellent,14147397,EastEnders,1,56,10
24/01/2017,bus crash,2666741,EastEnders,1,52,10
24/01/2017,Great,15343139,EastEnders,2,40,10
24/01/2017,I hope that this episode was the end of Lewis.,16188643,EastEnders,2,44,7
24/01/2017,best soap on tv good story line at moment with the bus crashing into the market but whats happened to Whitney is she still under the bus or was she hit to the side and still under the boxes will have to wait till thursday,14626106,EastEnders,2,68,8
24/01/2017,Well made episode but very far fetched storyline.,16621242,EastEnders,1,41,9
24/01/2017,much better than usual,14132621,EastEnders,2,63,8
24/01/2017,good,13533683,EastEnders,1,63,10
24/01/2017,The bus crash was handled well and the acting was very good.,16642623,EastEnders,1,63,10
24/01/2017,enjoyed the bus crash story!,14594445,EastEnders,1,66,5
24/01/2017,ok,15447904,EastEnders,2,65,5
24/01/2017,"I disagree with those people criticising EastEnders for so-called copying the IS attack. I'm sure this wasn't intended and they usually plan these events months in advance. In any case, it was a bus!",14088252,EastEnders,2,73,10
24/01/2017,better than lately,13891215,EastEnders,2,72,9
24/01/2017,always watch every episode,13284412,EastEnders,2,59,7
24/01/2017,"You would of thought someone would of died, maybe they still will",10719129,EastEnders,2,39,6
24/01/2017,The accident aftermath filming was done very well. A gripping episode. Only worry was that surely people should have stayed on bus waiting for rescue rather than putting selves in danger by jumping when no risk of explosion?,1335589,EastEnders,2,53,10
24/01/2017,"more death and sorrow, storyline gets worse",1694544,EastEnders,1,70,9
24/01/2017,The bus crash storyline has been exciting to watch - good storylines at the moment,2684243,EastEnders,2,20,9
24/01/2017,Mick is my favourite because he act really well.,15013850,EastEnders,2,44,6
24/01/2017,"Am enjoying EE at the moment as it is spanning many story lines - I am, though rather fed up with the Lee story - and where is Elle?",16728401,EastEnders,2,25,8
24/01/2017,dreadful acting,13715853,EastEnders,1,47,1
24/01/2017,It was entertaining.,15988422,EastEnders,2,68,7
24/01/2017,Good acting and good camera skills,16718493,EastEnders,2,24,9
24/01/2017,The acting was terrible,2586241,EastEnders,2,76,2
24/01/2017,"Fantastic! After the wonderful writing/directing of Ronnie and Roxys' deaths I thought things might go back to normal. But Monday and Tuesdays' episodes were amazingly written, acted and filmed. Great storyline and the different style of filming really works. I was left feeling shocked and with goosebumps. Really great TV!",16623263,EastEnders,2,45,10
24/01/2017,Wow - what a dramatic episode - great viewing,2776666,EastEnders,2,49,10
24/01/2017,Very good,15058693,EastEnders,2,66,10
24/01/2017,"Very dramatic, but is it realistic for 100's of people to lift a double decker bus.",2515338,EastEnders,2,41,8
24/01/2017,not bad,10678955,EastEnders,1,77,8
24/01/2017,wow the bus crash/rescue was excellent,16255968,EastEnders,2,38,9
24/01/2017,"A cliff hanger last night, is that Whitney trapped under the bus!",718491,EastEnders,2,77,10
24/01/2017,Interesting to see how the disaster story develops.,15522900,EastEnders,2,60,7
24/01/2017,ENTERTAINING DRAMA.,16528556,EastEnders,1,41,7
24/01/2017,One of the best EastEnders yet can't wait for Thursdays.,15543281,EastEnders,2,46,10
24/01/2017,Fantastic unintentional comedy value.,16727128,EastEnders,1,49,10
24/01/2017,Entertaining soap although sad storyline,10746827,EastEnders,2,43,7
24/01/2017,Regular choice,1189351,EastEnders,1,59,7
24/01/2017,Very dramatic this week with the bus crash,16282864,EastEnders,2,48,9
24/01/2017,"good storyline, but feel gone to far and to close to the attacks in France and Germany. I e mail Ofcom about it to",605325,EastEnders,1,39,10
24/01/2017,Bit over the top.,14610751,EastEnders,1,53,2
26/01/2017,It was ok,16507871,EastEnders,2,61,8
26/01/2017,Another disaster storyline and the character of Whitney is pathetic she can't act,13109076,EastEnders,2,60,6
26/01/2017,Great EastEnders drama. Will they live? will they die? what will happen to the market? what is Max up to? All these matters to be resolved over the following weeks/months.,14391667,EastEnders,1,56,9
26/01/2017,good,13284412,EastEnders,2,59,8
26/01/2017,Excellent drama,1197205,EastEnders,1,74,8
26/01/2017,Entertaining with good storylines and acting from the whole cast.,2518050,EastEnders,2,53,10
26/01/2017,great,14032416,EastEnders,2,53,10
26/01/2017,"Still hanging on with the bus crash story. I expected someone to go missing after the crash, but no, everyone appears to be there. I will have to wait and see what happens next.",14316033,EastEnders,2,63,8
